date,nav,scheme_code,scheme_name,fund_house
2015-03-25,28.8366,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-24,28.8295,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-23,28.911,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-20,29.392,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-19,29.8192,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-18,30.0143,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-17,30.0579,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-16,30.179,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-13,30.2599,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-12,30.686,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-11,30.4375,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-10,30.3725,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-09,30.4317,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-05,30.6428,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-04,30.6349,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-03,30.8045,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-02,30.5216,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-27,30.2262,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-26,29.9507,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-25,30.1089,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-24,30.2175,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-23,30.3222,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-20,30.6869,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-19,30.6178,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-18,30.6868,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-16,30.5344,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-13,30.2844,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-12,30.2611,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-11,29.9083,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-10,29.5782,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-09,29.397,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-06,29.7377,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-05,30.2614,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-04,30.6731,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-03,30.7745,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-02,30.6145,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-30,30.5936,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-29,30.7497,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-28,30.7898,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-27,30.5724,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-23,30.4927,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-22,30.7123,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-21,30.714,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-20,30.8184,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-19,30.5172,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-16,29.7293,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-15,29.6991,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-14,29.5028,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-13,29.4388,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-12,29.4713,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-09,29.2834,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-08,29.2325,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-07,28.7345,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-06,28.566,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-05,29.3031,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-02,29.4253,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-01,29.3671,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-31,29.2084,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-30,28.5876,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-29,28.1163,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-26,27.5386,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-24,27.4695,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-23,27.4262,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-22,27.439,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-19,27.1556,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-18,27.0853,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-17,26.2936,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-16,26.791,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-15,27.3527,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-12,27.4434,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-11,27.739,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-10,27.2901,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-09,27.0266,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-08,27.5153,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-05,27.3359,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-04,27.342,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-03,27.0697,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-02,26.5928,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-12-01,26.2093,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-28,26.2402,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-27,26.0216,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-26,25.6618,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-25,25.3911,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-24,25.896,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-21,25.9891,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-20,25.8923,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-19,26.0641,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-18,26.0028,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-17,25.74,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-14,25.4694,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-13,25.3732,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-12,25.2255,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-11,24.92,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-10,24.7095,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-07,24.567,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-05,24.6593,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-11-03,24.5647,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-31,24.3031,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-30,24.2267,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-29,24.2092,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-28,24.0775,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-27,23.9115,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-22,23.8185,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-21,23.54,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-20,23.3913,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-17,23.3519,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-16,23.2763,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-14,23.7147,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-13,23.8232,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-10,23.7407,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-09,24.0814,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-08,24.0609,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-07,23.9234,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-10-01,24.1597,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-30,24.2982,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-29,23.9932,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-26,23.6912,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-25,23.6113,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-24,24.1531,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-23,24.5235,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-22,24.9688,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-19,24.6537,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-18,24.5974,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-17,24.2051,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-16,24.0716,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-15,24.7489,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-12,24.6248,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-11,24.41,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-10,23.8862,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-09,23.6853,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-08,23.31,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-05,22.9624,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-04,22.8661,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-03,22.842,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-02,22.6476,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-09-01,22.5292,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-28,22.1709,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-27,22.0752,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-26,21.6681,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-25,21.7299,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-22,21.898,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-21,21.8125,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-20,21.5099,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-19,21.1964,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-18,20.9437,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-14,20.6268,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-13,20.4227,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-12,20.9523,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-11,21.0294,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-08,20.9051,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-07,21.1366,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-06,21.2068,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-05,21.1792,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-04,21.1423,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-01,20.8274,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-31,21.0652,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-30,21.0491,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-28,21.1246,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-25,21.1489,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-24,21.3216,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-23,21.24,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-22,21.363,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-21,21.28,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-18,20.8316,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-17,20.8995,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-16,20.4248,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-15,19.9854,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-14,19.7798,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-11,19.8392,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-10,20.1881,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-09,20.1567,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-08,20.4515,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-07,20.9874,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-04,20.7887,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-03,20.539,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-02,20.3994,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-01,20.2237,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-30,20.0705,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-27,19.669,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-26,19.5189,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-25,19.3056,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-24,19.1991,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-23,19.1147,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-20,19.1702,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-19,19.1541,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-18,19.2167,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-17,19.0015,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-16,18.7174,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-13,18.7545,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-12,18.9265,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-11,18.7536,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-10,18.9611,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-09,18.8095,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-06,18.5395,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-05,18.2638,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-04,18.0406,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-03,17.7281,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-02,17.7284,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-30,17.5999,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-29,17.6411,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-28,17.7014,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-27,17.4244,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-26,17.2722,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-23,17.5799,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-22,17.6336,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-21,17.3618,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-20,17.0756,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-19,16.6375,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-16,16.3354,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-15,16.2742,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-14,16.3868,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-13,16.318,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-12,16.236,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-09,16.2665,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-08,16.2601,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-07,16.2031,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-06,16.2026,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-05,16.1466,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-02,16.1784,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-30,16.194,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-29,16.4239,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-28,16.3857,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-25,16.2714,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-23,16.2362,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-22,16.1917,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-21,16.061,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-17,15.9681,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-16,15.8341,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-15,15.959,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-11,15.8805,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-10,15.7832,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-09,15.7721,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-07,15.7238,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-04,15.6554,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-03,15.5016,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-02,15.5261,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-01,15.3236,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-31,15.2761,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-28,15.1698,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-27,15.016,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-26,15.0172,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-25,15.017,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-24,14.9833,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-21,14.9389,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-20,14.8045,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-19,14.7118,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-18,14.7961,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-14,14.6527,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-13,14.7121,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-12,14.7175,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-11,14.6449,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-10,14.5576,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
