date,nav,scheme_code,scheme_name,fund_house
2022-05-26,109.0641,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-25,108.4736,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-24,110.3592,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-23,110.7194,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-20,110.5206,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-19,109.1737,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-18,110.4242,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-17,110.5126,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-16,108.381,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-13,107.0481,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-12,106.8265,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-11,108.1924,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-10,109.6278,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-09,111.1072,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-06,111.917,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-05,113.3928,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-04,113.5479,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-05-02,115.6675,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-29,116.4371,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-28,117.2654,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-27,116.3239,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-26,116.5381,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-25,115.7364,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-22,116.9877,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-21,117.0681,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-20,116.0793,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-19,116.0671,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-18,117.0086,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-13,117.5522,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-12,117.6272,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-11,118.7434,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-08,118.159,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-07,117.3808,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-06,117.9615,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-05,117.6729,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-04,116.1819,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-04-01,114.8655,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-31,113.3881,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-30,113.3938,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-29,112.833,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-28,111.3773,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-25,111.8414,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-24,112.129,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-23,112.0594,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-22,111.8136,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-21,111.8034,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-17,112.1278,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-16,111.4996,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-15,110.7915,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-14,111.3776,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-11,110.3959,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-10,109.8399,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-09,108.7536,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-08,107.1074,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-07,106.6562,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-04,108.4432,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-03,109.9523,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-02,109.7898,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-28,109.8735,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-25,109.1447,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-24,105.5919,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-23,109.8892,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-22,109.2415,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-21,110.5555,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-18,112.6163,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-17,113.0094,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-16,113.4702,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-15,112.2859,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-14,111.1649,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-11,114.5805,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-10,116.361,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-09,116.6628,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-08,116.9897,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-07,118.1213,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-04,118.1779,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-03,117.9384,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-02,118.2925,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-01,116.8615,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-31,115.1383,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-28,113.7542,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-27,113.4644,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-25,114.9265,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-24,113.8388,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-21,118.8871,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-20,120.1311,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-19,120.1682,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-18,120.3738,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-17,121.889,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-14,121.5144,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-13,120.6145,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-12,120.503,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-11,119.2122,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-10,119.259,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-07,118.0578,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-06,118.078,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-05,117.8449,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-04,117.9937,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-03,117.8295,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-31,116.5135,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-30,115.0392,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-29,115.107,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-28,114.187,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-27,113.1013,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-24,113.0034,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-23,114.0603,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-22,113.5008,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-21,112.1347,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-20,111.4291,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-17,114.4182,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-16,115.5621,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-15,116.7334,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-14,116.5661,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-13,116.6731,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-10,117.0295,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-09,116.4189,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-08,115.9955,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-07,115.5693,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-06,114.2375,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-03,115.4989,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-02,115.1803,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-01,114.5225,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-30,114.6061,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-29,112.0406,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-26,113.7581,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-25,117.3365,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-24,116.9382,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-23,115.7625,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-22,114.5634,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-18,116.9958,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-17,118.1513,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-16,118.6213,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-15,119.239,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-12,119.2912,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-11,118.4235,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-10,117.9059,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-09,117.9077,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-08,117.3055,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-03,115.5222,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-02,115.5178,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-01,114.2579,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-29,113.6715,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-28,113.475,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-27,114.1178,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-26,113.5163,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-25,111.9962,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-22,113.4348,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-21,113.8861,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-20,113.4912,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-19,116.2545,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-18,117.5222,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-14,116.6919,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-13,116.4436,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-12,115.2274,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-11,115.1336,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-08,114.3972,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-07,113.9512,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-06,112.5383,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-05,112.8715,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-04,112.8335,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-01,110.9385,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-30,110.1672,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-29,109.4882,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-28,109.4454,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-27,109.313,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-24,109.5436,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-23,110.2011,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-22,109.0144,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-21,107.9811,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-20,107.5332,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-17,109.0842,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-16,110.188,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-15,110.3295,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-14,109.5639,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-13,108.3557,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-09,108.1289,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-08,107.1416,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-07,106.9263,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-06,107.1149,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-03,106.5171,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-02,106.4916,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-01,105.6616,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-31,105.6214,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-30,104.648,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-27,102.8137,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-26,102.162,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-25,101.532,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-24,101.0715,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-23,100.065,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-20,101.3154,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-18,102.7792,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-17,102.9948,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-16,102.6818,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-13,103.1156,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-12,102.8351,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-11,101.5778,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-10,102.739,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-09,104.2697,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-06,104.8069,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-05,104.998,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-04,105.4579,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-03,106.3929,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-02,106.1017,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-30,105.3714,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-29,104.8903,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-28,103.617,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-27,103.8914,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-26,104.4083,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-23,104.3972,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-22,104.1531,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-20,103.3603,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-19,104.8046,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-16,104.9914,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-15,105.0695,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-14,105.2564,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-13,104.6746,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-12,104.1041,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-09,103.1664,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-08,103.0963,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-07,103.5981,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-06,102.8988,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-05,102.4792,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-02,101.8067,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-01,101.142,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-30,100.9756,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-29,100.5042,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-28,100.7862,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-25,100.1155,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-24,99.7729,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-23,99.71,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-22,99.366,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-21,98.8195,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-18,98.4344,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-17,98.6026,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-16,99.1338,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-15,99.6014,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-14,99.2339,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-11,99.8345,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-10,99.9654,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-09,99.0036,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-08,100.1122,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-07,99.9491,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-04,98.8539,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-03,98.125,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-02,98.0796,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-01,97.2044,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-31,97.38,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
